Date,BIL,SHY,IGSB,IGIB,LQD,SHYG,HYG,EMB,CEMB,SPY,QQQ,IJK,IWM,VGK,EWU,EWJ,EEM,AAXJ,MCHI,INDA,GLD,FTLS,QAI,WTMF
2016-01-01 00:00:00-05:00,74.47636413574219,70.17021942138672,39.97005844116211,38.61384201049805,80.43102264404297,24.692094802856445,46.52830505371094,65.39717864990234,29.44954490661621,164.1851348876953,96.85092163085938,34.463294982910156,90.44291687011719,33.9090461730957,20.781957626342773,37.60775375366211,24.488723754882812,41.25600814819336,32.698917388916016,23.150388717651367,106.94999694824219,28.849672317504883,23.98630714416504,28.967363357543945
2016-02-01 00:00:00-05:00,74.47636413574219,70.21151733398438,40.0081787109375,38.76779556274414,81.03704833984375,24.899545669555664,46.99189758300781,66.28092956542969,29.67408561706543,164.04949951171875,95.33485412597656,34.66100311279297,90.2408676147461,32.81496810913086,20.132522583007812,35.61289596557617,24.288455963134766,40.89113235473633,31.924732208251953,21.403858184814453,118.63999938964844,28.428241729736328,24.07179069519043,29.955602645874023
2016-03-01 00:00:00-05:00,74.47636413574219,70.30663299560547,40.25453567504883,39.3499641418457,83.96949768066406,25.3675594329834,48.17424392700195,68.46786499023438,31.655229568481445,174.1861114501953,101.56651306152344,36.954010009765625,97.18045806884766,34.923946380615234,21.21491241455078,37.31342697143555,27.436662673950195,45.302825927734375,35.38774871826172,24.166223526000977,117.63999938964844,29.31599235534668,24.63597297668457,29.345836639404297
2016-04-01 00:00:00-04:00,74.50895690917969,70.32904052734375,40.379005432128906,39.59762191772461,85.2850341796875,25.767536163330078,49.70811462402344,69.54671478271484,32.91209030151367,175.77455139160156,98.6214599609375,37.26739501953125,99.10224914550781,36.090850830078125,22.067298889160156,37.34612274169922,27.548816680908203,44.78867721557617,35.18796157836914,24.11275863647461,123.6500015258789,29.125164031982422,24.841127395629883,30.10279083251953
2016-05-01 00:00:00-04:00,74.50895690917969,70.24706268310547,40.379859924316406,39.5738410949707,84.85590362548828,25.8914794921875,49.796836853027344,69.41162109375,32.71397399902344,178.76475524902344,102.9312744140625,38.5112419128418,101.32252502441406,35.90990447998047,21.810230255126953,38.556121826171875,26.53145408630371,44.208187103271484,35.17131423950195,24.620677947998047,116.05999755859375,29.2353515625,24.755645751953125,29.710294723510742
2016-06-01 00:00:00-04:00,74.4926986694336,70.66854858398438,40.65534591674805,40.15980529785156,87.47315979003906,26.235158920288086,50.67692565917969,72.28519439697266,33.063907623291016,178.45803833007812,100.31925201416016,38.52490234375,101.30493927001953,33.774566650390625,20.795486450195312,37.60775375366211,27.524784088134766,45.34428787231445,35.28784942626953,24.879091262817383,126.47000122070312,29.21698570251465,24.92660903930664,29.79439926147461
2016-07-01 00:00:00-04:00,74.52523803710938,70.63645935058594,40.70014572143555,40.45561981201172,88.6119155883789,26.57530403137207,51.34859085083008,73.23101806640625,33.37982940673828,185.9285430908203,107.77922058105469,40.34452438354492,106.67060852050781,35.64258575439453,21.63196563720703,39.749786376953125,29.234670639038086,48.09646224975586,36.91246032714844,26.492786407470703,128.97999572753906,30.53066062927246,25.123218536376953,29.394899368286133
2016-08-01 00:00:00-04:00,74.52523803710938,70.4705810546875,40.67359924316406,40.40350341796875,88.77987670898438,26.939966201782227,52.369606018066406,74.22118377685547,33.53269577026367,186.1511993408203,108.9110107421875,40.60258102416992,109.17002868652344,35.88619613647461,21.867700576782227,40.47489929199219,29.493038177490234,48.964271545410156,39.21004867553711,26.501754760742188,124.77999877929688,30.199411392211914,25.054834365844727,28.7711181640625
2016-09-01 00:00:00-04:00,74.54154968261719,70.56256103515625,40.67658996582031,40.436275482177734,88.50159454345703,27.163461685180664,52.94529342651367,74.53623962402344,33.61642837524414,185.22633361816406,111.0435791015625,39.901519775390625,110.03819274902344,35.97477722167969,21.964763641357422,41.33186721801758,30.23581314086914,50.49962615966797,40.66911315917969,26.367273330688477,125.63999938964844,30.420251846313477,25.046283721923828,29.486011505126953
2016-10-01 00:00:00-04:00,74.5578842163086,70.52935791015625,40.64458465576172,40.26845169067383,87.14602661132812,27.13677978515625,52.417198181152344,73.2410888671875,33.41874313354492,182.93450927734375,109.6995849609375,38.70049285888672,105.26982116699219,34.89255905151367,20.799962997436523,41.628501892089844,29.985515594482422,49.16453552246094,39.470001220703125,26.035551071166992,121.94000244140625,29.957040786743164,24.704355239868164,29.21967887878418
2016-11-01 00:00:00-04:00,74.52523803710938,70.1961898803711,40.46788787841797,39.45894241333008,84.38445281982422,27.235193252563477,52.42367172241211,70.10570526123047,32.900604248046875,189.6735382080078,110.17777252197266,40.931968688964844,116.91615295410156,34.07611083984375,20.841567993164062,41.10938262939453,28.661447525024414,47.62919235229492,39.09265899658203,24.143848419189453,111.75,31.434152603149414,24.37097930908203,28.834192276000977
2016-12-01 00:00:00-05:00,74.4926986694336,70.19682312011719,40.509681701660156,39.52293014526367,84.85311126708984,27.59998893737793,53.21333312988281,70.96968078613281,32.97687911987305,192.3846435546875,111.09673309326172,41.743019104003906,119.79439544677734,35.58283996582031,21.27836799621582,40.26067352294922,28.26583480834961,45.835174560546875,36.669281005859375,24.036266326904297,109.61000061035156,31.810335159301758,24.50775146484375,29.058475494384766
2017-01-01 00:00:00-05:00,74.57418823242188,70.36408996582031,40.688106536865234,39.86293029785156,85.44062805175781,28.047561645507812,54.11781311035156,72.66812133789062,33.661720275878906,196.9815216064453,117.15266418457031,42.7119255065918,120.62748718261719,36.81211471557617,22.107219696044922,42.15541076660156,30.491689682006836,49.79473876953125,39.801300048828125,25.496702194213867,115.55000305175781,31.792387008666992,24.559038162231445,28.329561233520508
2017-02-01 00:00:00-05:00,74.59046173095703,70.34742736816406,40.734535217285156,40.038978576660156,86.3361587524414,28.21803855895996,54.70644760131836,73.59481811523438,34.177223205566406,204.72117614746094,122.27812957763672,44.07585906982422,122.95567321777344,37.028404235839844,22.430564880371094,42.705589294433594,31.022478103637695,51.1706657409668,41.2406120300293,26.674440383911133,119.2300033569336,32.52399826049805,24.86677360534668,28.392642974853516
2017-03-01 00:00:00-05:00,74.57907104492188,70.38987731933594,40.7748908996582,40.044857025146484,86.08015441894531,28.224773406982422,54.629364013671875,73.97718048095703,33.90558624267578,204.0892333984375,124.49764251708984,43.91025161743164,122.6344985961914,38.460304260253906,22.88043785095215,42.930667877197266,32.165706634521484,53.12902069091797,42.27353286743164,28.310688018798828,118.72000122070312,32.28322219848633,24.86677360534668,27.8950138092041
2017-04-01 00:00:00-04:00,74.63131713867188,70.51823425292969,40.86954116821289,40.36621856689453,87.10437774658203,28.425369262695312,55.080535888671875,75.24534606933594,34.451656341552734,207.01170349121094,128.15870666503906,44.677268981933594,124.4011001586914,40.17603302001953,23.267051696777344,43.23076629638672,32.712833404541016,54.201053619384766,43.314918518066406,28.841123580932617,120.7699966430664,32.84783172607422,24.92660903930664,27.93706703186035
2017-05-01 00:00:00-04:00,74.6378173828125,70.56663513183594,40.953521728515625,40.60552215576172,88.26480865478516,28.643962860107422,55.64828109741211,75.8176040649414,34.530330657958984,209.93325805664062,133.1534423828125,44.89622497558594,121.94998168945312,42.14807891845703,24.32847785949707,44.42281723022461,33.64375305175781,56.353572845458984,45.524696350097656,29.263668060302734,120.62000274658203,33.274192810058594,25.037738800048828,27.691762924194336
2017-06-01 00:00:00-04:00,74.69827270507812,70.50992584228516,40.96990203857422,40.60213851928711,88.69568634033203,28.67669105529785,55.722190856933594,75.27501678466797,34.56413269042969,210.24630737304688,129.713623046875,45.318023681640625,126.06505584716797,41.345760345458984,23.428730010986328,44.72290802001953,33.79890823364258,56.93601608276367,46.30361557006836,28.85909652709961,118.0199966430664,33.43175506591797,25.140317916870117,27.341320037841797
2017-07-01 00:00:00-04:00,74.72606658935547,70.63844299316406,41.10190200805664,40.86359786987305,89.37213134765625,28.88389778137207,56.28940200805664,76.15985107421875,34.890235900878906,215.61407470703125,135.34950256347656,45.76962661743164,126.59284210205078,43.117958068847656,24.51304817199707,45.94216537475586,35.932621002197266,60.05133056640625,50.476234436035156,31.009172439575195,120.75,33.88459396362305,25.371116638183594,27.07498550415039
2017-08-01 00:00:00-04:00,74.79964447021484,70.77806091308594,41.182373046875,41.09500503540039,89.97999572753906,28.90300178527832,56.33340072631836,77.66991424560547,35.28270721435547,216.24313354492188,138.15603637695312,45.307621002197266,125.5404281616211,43.14838409423828,24.3118896484375,45.90020751953125,36.77762222290039,61.09400177001953,52.67676544189453,30.783557891845703,125.81999969482422,33.68964767456055,25.499343872070312,27.16609764099121
2017-09-01 00:00:00-04:00,74.85203552246094,70.64512634277344,41.15311813354492,40.999271392822266,89.93501281738281,29.057994842529297,56.66970443725586,77.5308609008789,35.371437072753906,219.51097106933594,137.44735717773438,46.746795654296875,133.13230895996094,44.35749816894531,25.037511825561523,46.739192962646484,36.76121139526367,61.22117614746094,53.60285949707031,29.64642906188965,121.58000183105469,34.462039947509766,25.54207992553711,27.180116653442383
2017-10-01 00:00:00-04:00,74.90605926513672,70.5796890258789,41.17137145996094,40.99629211425781,90.10533905029297,29.117908477783203,56.721435546875,77.71699523925781,35.41747283935547,225.798583984375,144.09339904785156,48.423065185546875,134.42733764648438,44.73969268798828,25.18838119506836,49.20577621459961,37.967159271240234,63.840572357177734,55.48052978515625,31.80335235595703,120.66999816894531,35.14646911621094,25.755786895751953,27.558591842651367
2017-11-01 00:00:00-04:00,74.94206237792969,70.42288208007812,41.05810546875,40.91573715209961,89.99552154541016,28.977828979492188,56.511417388916016,77.50987243652344,35.39167785644531,232.7003173828125,146.93450927734375,50.219852447509766,138.38108825683594,44.716793060302734,25.159645080566406,50.262874603271484,37.81950378417969,64.11182403564453,56.279170989990234,31.388208389282227,121.0999984741211,36.11134338378906,25.909656524658203,27.56560707092285
2017-12-01 00:00:00-05:00,74.93387603759766,70.3287353515625,41.010013580322266,40.90489196777344,90.90016174316406,29.022184371948242,56.410003662109375,78.21867370605469,35.322574615478516,234.32476806640625,147.51220703125,49.97441864013672,137.30934143066406,45.15961456298828,25.73438835144043,50.2796516418457,38.65627670288086,64.66284942626953,56.534061431884766,32.55241012573242,123.6500015258789,36.522216796875,26.020784378051758,28.070236206054688
2018-01-01 00:00:00-05:00,75.15379333496094,70.27212524414062,41.03217315673828,40.74967575073242,90.21634674072266,29.33924674987793,56.911685943603516,78.27437591552734,35.698455810546875,248.79635620117188,160.7654571533203,52.299964904785156,141.35537719726562,47.95709228515625,27.200586318969727,53.154823303222656,42.49839782714844,70.47126007080078,64.38260650634766,33.87190628051758,127.6500015258789,37.95016860961914,26.54222297668457,28.24545669555664
2018-02-01 00:00:00-05:00,75.14559173583984,70.12928771972656,40.859046936035156,40.34352493286133,87.96228790283203,29.090980529785156,56.18156051635742,76.36095428466797,35.09882736206055,239.74996948242188,158.68711853027344,50.26734161376953,135.92210388183594,45.00965881347656,25.377939224243164,51.5755500793457,39.99163055419922,66.12818908691406,59.554561614990234,31.207612991333008,125.0,36.73138427734375,26.183198928833008,27.76885986328125
2018-03-01 00:00:00-05:00,75.24915313720703,70.30241394042969,40.895050048828125,40.41538619995117,88.43919372558594,29.171546936035156,56.06456756591797,76.75714111328125,34.999576568603516,232.24818420410156,151.9679718017578,50.71800994873047,137.26010131835938,44.63356399536133,25.436504364013672,51.246185302734375,40.208160400390625,66.80896759033203,59.012367248535156,31.034847259521484,125.79000091552734,36.19733428955078,26.054975509643555,27.71278953552246
2018-04-01 00:00:00-04:00,75.30592346191406,70.13072204589844,40.93565368652344,40.177391052246094,87.04971313476562,29.308439254760742,56.326717376708984,75.160888671875,34.477195739746094,234.3834228515625,152.98448181152344,50.2009162902832,138.92715454101562,45.815677642822266,26.53447914123535,51.212406158447266,39.07554244995117,65.70596313476562,57.53211975097656,31.780479431152344,124.58999633789062,35.964088439941406,25.986587524414062,27.965105056762695
2018-05-01 00:00:00-04:00,75.41712951660156,70.3698959350586,41.05063247680664,40.365535736083984,87.5048828125,29.33679962158203,56.34602737426758,74.52079772949219,34.40730667114258,240.0811004638672,161.66319274902344,52.258575439453125,147.49002075195312,44.70500183105469,26.373443603515625,50.45233154296875,38.051177978515625,65.49053192138672,59.23613357543945,30.59837532043457,123.0999984741211,36.61628341674805,26.157554626464844,28.00014877319336
2018-06-01 00:00:00-04:00,75.51362609863281,70.38106536865234,41.05229187011719,40.30924987792969,87.05638885498047,29.448789596557617,56.38687515258789,73.37736511230469,34.21149826049805,240.38243103027344,163.16505432128906,52.32143020629883,148.3961639404297,43.29351806640625,25.458463668823242,48.90683364868164,36.085750579833984,61.75929641723633,55.59572982788086,30.271024703979492,118.6500015258789,36.299495697021484,25.978042602539062,27.923049926757812
2018-07-01 00:00:00-04:00,75.61766052246094,70.33527374267578,41.12710952758789,40.5804557800293,88.23487854003906,29.78693389892578,57.33399963378906,75.26368713378906,34.750362396240234,250.40708923339844,168.08677673339844,53.164154052734375,150.2990264892578,45.65372848510742,26.307340621948242,49.8131103515625,37.60401916503906,63.29351806640625,55.17464065551758,32.443336486816406,115.98999786376953,37.02980041503906,26.208845138549805,27.93706703186035
2018-08-01 00:00:00-04:00,75.73091125488281,70.57215118408203,41.31108474731445,40.75590133666992,88.25676727294922,29.97406578063965,57.75242233276367,73.5280990600586,34.157127380371094,258.4000549316406,177.80332946777344,55.18685531616211,157.3455352783203,44.36370849609375,25.153440475463867,49.549278259277344,36.187374114990234,61.88987350463867,52.51186752319336,32.48886489868164,113.51000213623047,37.95414352416992,26.277233123779297,28.47674560546875
2018-09-01 00:00:00-04:00,75.83445739746094,70.4773941040039,41.268306732177734,40.60776901245117,88.12797546386719,30.16588592529297,58.053287506103516,75.01648712158203,34.599849700927734,258.7649841308594,176.98414611816406,54.344642639160156,153.28048706054688,44.22213363647461,25.565542221069336,51.259925842285156,35.97780990600586,61.17938995361328,51.77700424194336,29.565959930419922,112.76000213623047,37.804752349853516,26.260133743286133,28.567861557006836
2018-10-01 00:00:00-04:00,75.9571762084961,70.57982635498047,41.20976638793945,40.170509338378906,86.31781005859375,29.751482009887695,56.89406967163086,73.1251449584961,34.18833541870117,241.9736785888672,162.0621795654297,48.92061996459961,136.80030822753906,40.88772964477539,23.834701538085938,46.67265701293945,32.82597732543945,54.57712173461914,46.036495208740234,27.489877700805664,115.1500015258789,35.98843002319336,25.533536911010742,28.322551727294922
2018-11-01 00:00:00-04:00,76.0951156616211,70.841064453125,41.2061882019043,40.135536193847656,85.9889907836914,29.66931915283203,56.643089294433594,72.75106811523438,34.131500244140625,246.46212768554688,161.6327362060547,50.57010269165039,139.16197204589844,40.611358642578125,23.54997444152832,47.098201751708984,34.43543243408203,57.852264404296875,49.693477630615234,30.367252349853516,115.54000091552734,36.275543212890625,25.601917266845703,28.126310348510742
2018-12-01 00:00:00-05:00,76.0951156616211,71.28117370605469,41.42088317871094,40.48558807373047,87.32532501220703,28.959028244018555,55.22092056274414,73.22796630859375,34.34199523925781,223.45660400390625,147.2130126953125,44.74192428588867,122.09268188476562,38.3924560546875,21.991466522216797,43.140724182128906,32.742156982421875,55.04499435424805,45.49184036254883,30.3581485748291,121.25,34.68573760986328,24.6872615814209,27.16609764099121
2019-01-01 00:00:00-05:00,76.4927978515625,71.6845703125,42.163700103759766,41.9608154296875,90.83674621582031,30.447891235351562,58.48994064331055,78.0284652709961,35.69546127319336,242.7571563720703,160.93707275390625,48.97848129272461,136.37074279785156,41.22664260864258,24.10942840576172,46.554931640625,36.671417236328125,60.639976501464844,51.77460861206055,30.1156005859375,124.75,35.91042709350586,25.85390281677246,27.79509162902832
2019-02-01 00:00:00-05:00,76.48445129394531,71.61615753173828,42.22821807861328,41.96860122680664,90.37715148925781,30.605518341064453,58.929752349853516,78.02130126953125,36.001949310302734,250.62635803222656,165.75106811523438,51.211708068847656,143.43353271484375,42.530113220214844,24.936294555664062,46.62354278564453,36.109859466552734,60.87731170654297,52.996726989746094,30.014602661132812,123.98999786376953,36.45451736450195,26.080385208129883,28.179824829101562
2019-03-01 00:00:00-05:00,76.62579345703125,72.06318664550781,42.70048522949219,43.03555679321289,93.0188217163086,30.819351196289062,59.69741439819336,79.19561004638672,36.519474029541016,254.0438232421875,171.94317626953125,51.39702224731445,140.0576629638672,42.609596252441406,25.273168563842773,46.932308197021484,36.51826477050781,62.14323043823242,54.498191833496094,32.36508560180664,122.01000213623047,36.782859802246094,26.19362449645996,28.23063850402832
2019-04-01 00:00:00-04:00,76.76825714111328,72.18742370605469,42.814117431640625,43.23421859741211,93.4321517944336,31.05293083190918,60.29046630859375,79.3313217163086,36.689937591552734,265.5867919921875,181.7289276123047,53.21317672729492,145.2010040283203,44.5328369140625,25.847387313842773,47.53268051147461,37.37761688232422,63.52339172363281,55.4497184753418,32.60380935668945,121.19999694824219,37.46249008178711,26.36784553527832,28.637147903442383
2019-05-01 00:00:00-04:00,76.93282318115234,72.71537780761719,43.123783111572266,43.810115814208984,94.97945404052734,30.619380950927734,59.13498306274414,79.7252197265625,36.89298629760742,248.6500701904297,166.78140258789062,49.825897216796875,133.7988739013672,42.00682067871094,24.262548446655273,45.21694564819336,34.637901306152344,57.870826721191406,48.30026626586914,33.035343170166016,123.33000183105469,36.203086853027344,26.028118133544922,27.577322006225586
2019-06-01 00:00:00-04:00,77.07084655761719,73.04003143310547,43.546390533447266,44.867156982421875,98.05156707763672,31.21923828125,60.97978973388672,82.52937316894531,37.696041107177734,264.66552734375,179.04432678222656,53.22492980957031,142.64178466796875,43.885345458984375,24.74489402770996,46.812232971191406,36.50975799560547,61.35205078125,51.89680862426758,32.41099548339844,133.1999969482422,37.819637298583984,26.49850845336914,27.43214225769043
2019-07-01 00:00:00-04:00,77.21918487548828,73.00501251220703,43.60688400268555,45.04869842529297,98.3219223022461,31.275800704956055,61.08261489868164,83.16082000732422,38.10001754760742,269.9737548828125,183.6297607421875,53.91847229003906,144.1204071044922,43.51237487792969,24.76531410217285,47.039188385009766,35.81077575683594,60.02659606933594,51.36793518066406,30.57505226135254,133.2100067138672,38.53507614135742,26.463661193847656,27.504724502563477
2019-08-01 00:00:00-04:00,77.3585433959961,73.5807113647461,44.05809783935547,46.20615768432617,102.14845275878906,31.356346130371094,61.51658630371094,84.4676742553711,38.2464485168457,265.4535217285156,180.1416473388672,52.28863525390625,137.01377868652344,42.79625701904297,23.823074340820312,46.667030334472656,34.456199645996094,57.74441909790039,49.56694030761719,29.815305709838867,143.75,38.195823669433594,26.385265350341797,28.375818252563477
2019-09-01 00:00:00-04:00,77.47270965576172,73.48615264892578,44.07867431640625,46.04857635498047,101.3853759765625,31.501094818115234,61.78450393676758,83.5484619140625,38.3288459777832,269.3746337890625,181.42921447753906,52.800472259521484,139.31515502929688,43.626312255859375,24.678939819335938,49.10770034790039,35.03917694091797,58.664363861083984,49.26823425292969,31.103166580200195,138.8699951171875,38.63875961303711,26.49850845336914,27.628129959106445
2019-10-01 00:00:00-04:00,77.62349700927734,73.72531127929688,44.27934265136719,46.35552215576172,101.84424591064453,31.504518508911133,61.79235076904297,84.03446960449219,38.746490478515625,276.60064697265625,189.75787353515625,53.452430725097656,143.60153198242188,45.57402801513672,25.54266357421875,50.786746978759766,36.505218505859375,61.30036926269531,51.36793518066406,32.10380554199219,142.42999267578125,39.41960525512695,26.751117706298828,27.29421043395996
2019-11-01 00:00:00-04:00,77.70584869384766,73.68634796142578,44.31588363647461,46.39597702026367,102.32130432128906,31.52443504333496,62.13438415527344,83.23339080810547,38.86355972290039,286.6130676269531,197.4799346923828,55.14838790893555,149.43983459472656,46.163455963134766,25.85674476623535,51.43586349487305,36.470924377441406,61.609981536865234,52.41338348388672,31.927764892578125,137.86000061035156,39.98679733276367,26.881786346435547,27.018367767333984
2019-12-01 00:00:00-05:00,77.71347045898438,73.68609619140625,44.37942886352539,46.48472595214844,102.59041595458984,31.878889083862305,63.11149597167969,85.34902954101562,39.19267654418945,293.4977111816406,204.71087646484375,56.32161331176758,153.0425567626953,47.972652435302734,26.775436401367188,51.271419525146484,38.468505859375,65.01554870605469,56.305294036865234,32.56707000732422,142.89999389648438,40.374366760253906,26.829519271850586,26.923995971679688
2020-01-01 00:00:00-05:00,78.0045394897461,74.35041046142578,45.00197982788086,47.75458526611328,105.6623764038086,32.128990173339844,63.289913177490234,87.05785369873047,40.050201416015625,294.8215637207031,211.38819885253906,55.78010559082031,148.83836364746094,46.75665283203125,26.08728790283203,50.57815170288086,36.873443603515625,61.7150993347168,53.30132293701172,31.985551834106445,149.3300018310547,40.68406677246094,27.181074142456055,26.31571388244629
2020-02-01 00:00:00-05:00,78.0045394897461,74.88327026367188,45.234867095947266,48.18175506591797,106.54096221923828,31.64408302307129,62.2125358581543,85.66171264648438,39.608428955078125,271.48187255859375,198.58349609375,51.169349670410156,135.6725616455078,43.03521728515625,23.417814254760742,46.38302230834961,35.48116683959961,61.24015426635742,55.0925178527832,29.85256004333496,148.3800048828125,37.986934661865234,26.781612396240234,26.3452205657959
2020-03-01 00:00:00-05:00,78.17343139648438,75.82454681396484,43.65222930908203,44.384517669677734,99.80927276611328,28.42847442626953,55.96065139770508,72.82880401611328,34.35670471191406,236.19265747070312,183.72349548339844,42.348838806152344,106.12373352050781,35.63351821899414,19.085918426513672,43.2563591003418,29.885791778564453,53.515689849853516,50.7652702331543,22.359281539916992,148.0500030517578,35.46015167236328,25.272541046142578,26.74361228942871
2020-04-01 00:00:00-04:00,78.19660186767578,76.04915618896484,44.85157775878906,46.925750732421875,104.65948486328125,29.4888916015625,58.65941619873047,75.98406982421875,36.84743881225586,267.75048828125,211.68392944335938,48.435977935791016,121.2864990234375,38.18080520629883,20.180883407592773,45.33203887939453,32.08366012573242,57.342079162597656,53.1860466003418,25.08579444885254,158.8000030517578,37.63576126098633,26.0537052154541,26.352602005004883
2020-05-01 00:00:00-04:00,78.21537017822266,76.01947021484375,45.549652099609375,48.134735107421875,107.23784637451172,30.12967300415039,60.41252899169922,80.78658294677734,38.34757614135742,280.5075378417969,225.65696716308594,52.70616912841797,129.2816619873047,40.410152435302734,20.564516067504883,48.528751373291016,33.038116455078125,57.9514274597168,54.090511322021484,25.49384307861328,162.91000366210938,38.924407958984375,26.568567276000977,25.887815475463867
2020-06-01 00:00:00-04:00,78.22732543945312,76.0386962890625,45.93720626831055,49.20439910888672,109.5236587524414,30.255521774291992,60.101890563964844,83.24163055419922,39.16496276855469,284.2314147949219,239.42691040039062,53.322662353515625,133.2653045654297,41.711299896240234,20.588497161865234,48.099605560302734,35.01707077026367,61.98393249511719,58.03645324707031,26.91274642944336,167.3699951171875,38.848602294921875,26.914764404296875,25.821420669555664
2020-07-01 00:00:00-04:00,78.2358627319336,76.11775207519531,46.3070068359375,50.15023422241211,112.93413543701172,31.472396850585938,63.12384033203125,86.46501922607422,40.293758392333984,302.29486083984375,257.46343994140625,56.73078918457031,137.6196746826172,43.53470993041992,21.041105270385742,47.96048355102539,38.12664794921875,67.32425689697266,63.646583557128906,29.700647354125977,185.42999267578125,40.77207946777344,27.39411735534668,26.175539016723633
2020-08-01 00:00:00-04:00,78.2358627319336,76.10984802246094,46.43400573730469,50.076812744140625,110.945068359375,31.56040382385254,63.122989654541016,87.10285949707031,40.70010757446289,323.3940734863281,285.6421203613281,58.57412338256836,145.15626525878906,45.41227340698242,21.61724090576172,51.21788024902344,39.22755813598633,69.9510269165039,67.33134460449219,31.030384063720703,184.8300018310547,42.08913803100586,27.740318298339844,26.050121307373047
2020-09-01 00:00:00-04:00,78.21876525878906,76.1098403930664,46.35639572143555,49.891807556152344,110.452392578125,31.403011322021484,62.53384017944336,85.28730010986328,40.38161087036133,310.0439453125,269.1358642578125,57.03601837158203,139.8890380859375,43.751670837402344,20.684062957763672,52.144775390625,38.83123016357422,69.42028045654297,66.01409149169922,31.48603057861328,177.1199951171875,40.33148193359375,27.5095157623291,25.828794479370117
2020-10-01 00:00:00-04:00,78.22732543945312,76.08250427246094,46.415340423583984,49.789276123046875,109.88789367675781,31.507909774780273,62.77064895629883,84.86695861816406,40.13418960571289,303.5235900878906,260.94091796875,57.920166015625,143.51585388183594,41.61362075805664,19.750886917114258,51.412078857421875,39.377281188964844,70.7066650390625,69.17372131347656,31.234962463378906,176.1999969482422,39.588687896728516,27.38524055480957,25.681245803833008
2020-11-01 00:00:00-04:00,78.21876525878906,76.10008239746094,46.71181869506836,50.85587692260742,114.03994750976562,32.491058349609375,64.87265014648438,88.4217300415039,41.49654006958008,336.5398864746094,290.23358154296875,65.06100463867188,169.6991729736328,48.43593978881836,22.93180274963379,56.84107208251953,42.91779708862305,76.4279556274414,71.03388214111328,33.922340393066406,166.6699981689453,40.61253356933594,28.299558639526367,26.389490127563477
2020-12-01 00:00:00-05:00,78.21876525878906,76.10801696777344,46.82849884033203,51.02815628051758,113.992919921875,32.90017318725586,65.89118957519531,90.03050994873047,41.86305618286133,347.52679443359375,303.9112854003906,69.0377197265625,183.798583984375,50.550601959228516,23.767602920532227,59.63941955566406,45.50714111328125,80.61100006103516,72.06633758544922,37.400123596191406,178.36000061035156,41.3377571105957,28.34394645690918,27.363323211669922
